Scanned At,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-03-31 22:32:44","I Plus Q_Relaxing Massage Oil.pdf","pdf","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/I Plus Q_Oil Benefit","0.075","0","0.000","0.075"
"2026-03-31 22:32:44","I Plus Q Romance Massage Oil.pdf","pdf","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/I Plus Q_Oil Benefit","0.075","0","0.000","0.075"
"2026-03-31 22:32:44","I Plus Q_Balance Massage Oil.pdf","pdf","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/I Plus Q_Oil Benefit","0.075","0","0.000","0.075"
"2026-03-31 22:32:44","I Plus Q_Energising Massage Oil.pdf","pdf","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/I Plus Q_Oil Benefit","0.075","0","0.000","0.075"
"2026-03-31 22:32:44","Summary Inventory 2024( for purchase) - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Linen","0.036","0","0.000","0.036"
"2026-03-31 22:32:44","Inventory ( Outside ).xls","xls","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Linen","0.151","0","0.000","0.151"
"2026-03-31 22:32:44","Summary Inventory 2018( for purchase).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Linen","0.048","0","0.000","0.048"
"2026-03-31 22:32:44","Summary Inventory 2022( for purchase).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Linen","0.032","0","0.000","0.032"
"2026-03-31 22:32:44","Summary Inventory 2023( for purchase) - Copy - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Linen","0.042","0","0.000","0.042"
"2026-03-31 22:32:44","New Microsoft Excel Worksheet.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Linen","0.033","1","0.039","0.072"
"2026-03-31 22:32:44","Summary Inventory 2021( Plan for purchase) - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Linen","0.036","0","0.000","0.036"
"2026-03-31 22:32:44","Summary Inventory 2020( for purchase).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Linen","0.047","0","0.000","0.047"
"2026-03-31 22:32:44","Summary Inventory 2019 ( for purchase).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Linen","0.030","0","0.000","0.030"
"2026-03-31 22:32:44","LINEN SPOILED ขาย.xls","xls","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Linen","0.322","1","0.322","0.644"
"2026-03-31 22:32:44","เลขที่จดแจ้งผลิตภัณฑ์.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Product, equipment","0.022","0","0.000","0.022"
"2026-03-31 22:32:44","02JV Spa Feb 2026.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Product, equipment","0.184","0","0.000","0.184"
"2026-03-31 22:32:44","Inventory Asset and Equipment 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Product, equipment","1.811","11","16.442","18.253"
"2026-03-31 22:32:44","Inventory Asset and Equipment.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Product, equipment","1.627","2","3.257","4.884"
"2026-03-31 22:32:44","12JV Spa Jan  2026  .xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Product, equipment","0.207","0","0.000","0.207"
"2026-03-31 22:32:44","12JV Spa Dec 2025 - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Inventory Product, equipment","0.184","1","0.189","0.373"
"2026-03-31 22:32:45","spa Linen 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.209","2","0.394","0.603"
"2026-03-31 22:32:45","spa Linen 2021.xls","xls","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.347","1","0.346","0.693"
"2026-03-31 22:32:45","Master.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.045","3","0.106","0.151"
"2026-03-31 22:32:45","Master-W-AA-H6323-TH1.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.052","0","0.000","0.052"
"2026-03-31 22:32:45","Desktop - Shortcut.lnk","lnk","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.001","1","0.001","0.001"
"2026-03-31 22:32:45","Spa  Villa Linen 2025 .xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.165","3","0.467","0.632"
"2026-03-31 22:32:45","spa villa Linen 2024 .xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.156","1","0.154","0.309"
"2026-03-31 22:32:45","spa villa Linen 2021.xls","xls","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.381","0","0.000","0.381"
"2026-03-31 22:32:45","spa Linen 2022.xls","xls","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.375","22","7.632","8.007"
"2026-03-31 22:32:45","spa villa Linen 2023 .xls","xls","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.317","23","7.567","7.884"
"2026-03-31 22:32:45","spa villa Linen 2022.xls","xls","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.366","12","4.117","4.482"
"2026-03-31 22:32:45","spa Linen 2023 .xls","xls","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.355","0","0.000","0.355"
"2026-03-31 22:32:45","spa Linen 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Mod Linen","0.224","6","1.300","1.524"
"2026-03-31 22:32:45","4.Spa Activity Indoor & Outdoor.pptx","pptx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/SOP","7.182","0","0.000","7.182"
"2026-03-31 22:32:45","Facial by Phytomer.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/SOP","0.032","0","0.000","0.032"
"2026-03-31 22:32:45","Unwind massage.docx","docx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/SOP","1.029","2","4.081","5.110"
"2026-03-31 22:32:45","New Microsoft Word Document.docx","docx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/SOP","0.000","0","0.000","0.000"
"2026-03-31 22:32:45","Relaxing Massage_updated by P'Pui.docx","docx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/SOP","2.614","0","0.000","2.614"
"2026-03-31 22:32:45","Traditional Thai Massage _ Updated by P'Pui.docx","docx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/SOP","3.044","0","0.000","3.044"
"2026-03-31 22:32:45","Tonic Massage _ Updated by P'Pui.docx","docx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/SOP","3.249","0","0.000","3.249"
"2026-03-31 22:32:45","Training need analysis.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/SOP","0.030","0","0.000","0.030"
"2026-03-31 22:32:45","Signature Massage_ updated by P'Pui.docx","docx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/SOP","3.021","0","0.000","3.021"
"2026-03-31 22:32:45","Facial treatment Training by Phytomer 18 -19 July 2022.docx","docx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Training","0.024","12","0.261","0.285"
"2026-03-31 22:32:45","1.Spa_Staff training record 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Training","0.072","7","0.505","0.577"
"2026-03-31 22:32:45","Staff training record - 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Training","0.064","1","0.062","0.127"
"2026-03-31 22:32:45","Staff training record ##.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Training","0.066","0","0.000","0.066"
"2026-03-31 22:32:45","Confirmed TR e-mail (1).docx","docx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Training","0.029","2","0.052","0.081"
"2026-03-31 22:32:45","Standard dialong for  therapist.docx","docx","/sites/H6323_SPOF/DPT-TH/9.1 Senior Therapist Supervisor/Training","0.265","2","0.533","0.798"
"2026-03-31 22:32:45","HOD Form.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/HOD Meeting/HOD Meeting 2017","0.040","1","0.037","0.077"
"2026-03-31 22:32:45","Format Revenue Type - Copy.xls","xls","/sites/H6323_SPOF/DPT-TH/HOD Meeting/HOD Meeting 2018","0.227","1","0.221","0.448"
"2026-03-31 22:32:46","HOD 2020.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/HOD Meeting/HOD Meeting 2020","0.039","1","0.035","0.074"
"2026-03-31 22:32:46","Update Pie chart 2020 (Used).xls","xls","/sites/H6323_SPOF/DPT-TH/HOD Meeting/HOD Meeting 2020","0.258","2","0.510","0.768"
"2026-03-31 22:32:46","Spa HOD Meeting 18-01-23 .pptx","pptx","/sites/H6323_SPOF/DPT-TH/HOD Meeting/HOD meeting 2023","1.632","0","0.000","1.632"
"2026-03-31 22:32:46","Le spa HOD meeting 28.06.23.pptx","pptx","/sites/H6323_SPOF/DPT-TH/HOD Meeting/HOD meeting 2023","3.848","0","0.000","3.848"
"2026-03-31 22:32:47","09_FIT AND SPA_DECEMBRE_2013 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","5.289","0","0.000","5.289"
"2026-03-31 22:32:47","LE SPA PRESENTATION.pptx","pptx","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","2.424","0","0.000","2.424"
"2026-03-31 22:32:47","APPOINTMENTS CARD_Fit and Spa.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.141","0","0.000","0.141"
"2026-03-31 22:32:47","Wellness agenda 24-25 Oct'18.jpg","jpg","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.081","0","0.000","0.081"
"2026-03-31 22:32:47","Wellness Morning Workout at Pullman Bangkok King Power_EN.doc","doc","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.132","0","0.000","0.132"
"2026-03-31 22:32:47","CUSTOMER RESERVATION AND INFORMATION CARD.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.126","0","0.000","0.126"
"2026-03-31 22:32:47","BUSINESS CARD WITH NON LATIN ALPHABET.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.246","0","0.000","0.246"
"2026-03-31 22:32:47","CORRESPONDENCE CARD.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.074","0","0.000","0.074"
"2026-03-31 22:32:47","BEAUTY CONSULTATION1.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.251","0","0.000","0.251"
"2026-03-31 22:32:47","Facial suppliers.docx","docx","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.026","0","0.000","0.026"
"2026-03-31 22:32:47","BUSINESS CARD.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.136","0","0.000","0.136"
"2026-03-31 22:32:47","Wedding package.docx","docx","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.019","0","0.000","0.019"
"2026-03-31 22:32:47","Fit and Spa Guildline.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.233","0","0.000","0.233"
"2026-03-31 22:32:47","INVITATION CARD.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.266","0","0.000","0.266"
"2026-03-31 22:32:47","Wellness Session at Le Spa_Pullman Bangkok King Power.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Fit and Spa","0.162","0","0.000","0.162"
"2026-03-31 22:32:47","PCI DSS eModule2020.php.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","0.148","0","0.000","0.148"
"2026-03-31 22:32:47","Certificate of Achievement - Module 1 _ PCI DSS eModule.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","0.108","0","0.000","0.108"
"2026-03-31 22:32:47","Chompunoot 2019_pdf.php.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","0.049","0","0.000","0.049"
"2026-03-31 22:32:47","Certificate of Achievement - Module 1 _ PCI DSS eModule( Nuttikarn 2025 ) .pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","0.108","0","0.000","0.108"
"2026-03-31 22:32:47","Chompunoot 2021_pdf.php.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","11.181","0","0.000","11.181"
"2026-03-31 22:32:47","Certificate of Achievement - Module 1 _ PCI DSS eModule Nuttikarn.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","11.181","0","0.000","11.181"
"2026-03-31 22:32:47","generate(2020)_pdf.php.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","0.148","0","0.000","0.148"
"2026-03-31 22:32:47","Chompunoot 2018_pdf.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","0.165","0","0.000","0.165"
"2026-03-31 22:32:47","PCI DSS certificate 2019.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","0.439","0","0.000","0.439"
"2026-03-31 22:32:47","Certificate of Achievement - Module 1 _ PCI DSS eModule Chompunoot 2022.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","0.121","0","0.000","0.121"
"2026-03-31 22:32:47","Certificate of Achievement - Module 1 _ PCI DSS eModule ( Chompunoot 2025 ).pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/PCI DSS certificate","0.108","0","0.000","0.108"
"2026-03-31 22:32:47","ใบอนุญาตประกอบกิจการ.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.781","0","0.000","0.781"
"2026-03-31 22:32:47","เลอ สปา.docx","docx","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","1.001","0","0.000","1.001"
"2026-03-31 22:32:47","Rules of Steam Room 37 and 43 degrees Celsius..pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.072","0","0.000","0.072"
"2026-03-31 22:32:47","Le Spa Menu THAI.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.694","0","0.000","0.694"
"2026-03-31 22:32:47","รายการภาพถ่ายสถานประกอบการยื่นคำขอรับใบอนุญาตสปา.doc.docx","docx","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.835","0","0.000","0.835"
"2026-03-31 22:32:47","Rules of Jacuzzi.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.072","0","0.000","0.072"
"2026-03-31 22:32:47","Your Appointment.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.098","0","0.000","0.098"
"2026-03-31 22:32:47","Your Invitation.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.100","0","0.000","0.100"
"2026-03-31 22:32:47","Le Spa Thai_MOPH.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.082","0","0.000","0.082"
"2026-03-31 22:32:47","ประกาศฯฉบับ 2551.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.823","0","0.000","0.823"
"2026-03-31 22:32:47","Rules of Steam Room 37 and 50degrees Celsius..pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.072","0","0.000","0.072"
"2026-03-31 22:32:47","2016-12-08--438.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.508","0","0.000","0.508"
"2026-03-31 22:32:47","ภาพถ่ายประกอบการยื่นขอใบอนุญาตสปา.docx","docx","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","2.628","0","0.000","2.628"
"2026-03-31 22:32:47","TH Spa Menu for Government Inpection 26.06.2018.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","1.122","0","0.000","1.122"
"2026-03-31 22:32:47","CORRESPONDENCE CARD.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.079","0","0.000","0.079"
"2026-03-31 22:32:47","Your Beauty Consultation.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.099","0","0.000","0.099"
"2026-03-31 22:32:47","Le Spa Thai_MOPH.doc","doc","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.111","2","0.222","0.333"
"2026-03-31 22:32:47","สสธ - 7แบบลงทะเบียนผู้รับบริการ 2018 ( Used ).docx","docx","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.904","0","0.000","0.904"
"2026-03-31 22:32:47","RecentPlaces.lnk","lnk","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.000","0","0.000","0.000"
"2026-03-31 22:32:47","ค่าธรรมเนียมประกอบกิจการสปา.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.926","0","0.000","0.926"
"2026-03-31 22:32:47","EN Spa Menu for Government Inpection 26.06.2018.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","1.145","0","0.000","1.145"
"2026-03-31 22:32:47","Le Spa  Menu ENG.pdf","pdf","/sites/H6323_SPOF/DPT-TH/Miscellaneous/Public Health","0.699","0","0.000","0.699"
"2026-03-31 22:32:47","6.Template  - CapeY2023V1.10x.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/BG","0.110","0","0.000","0.110"
"2026-03-31 22:32:47","50 SPA-B2024V1.00.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/BG","0.091","0","0.000","0.091"
"2026-03-31 22:32:47","Copy of 50 SPA-B2024V1.3.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/BG","0.097","0","0.000","0.097"
"2026-03-31 22:32:48","Daily Treatment Record_commission Master.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Commission","0.412","0","0.000","0.412"
"2026-03-31 22:32:48","Incentive .docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Commission","0.178","0","0.000","0.178"
"2026-03-31 22:32:48","Le spa Therapist Treatment Commission Jan.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Commission","0.024","0","0.000","0.024"
"2026-03-31 22:32:48","Spa commission.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Commission","0.026","0","0.000","0.026"
"2026-03-31 22:32:48","Le Spa Daily treatment record_commission Jan.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Commission","0.411","0","0.000","0.411"
"2026-03-31 22:32:48","Certificate of Achievement - Module 1 _ PCI DSS eModule.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/COVID19","0.108","0","0.000","0.108"
"2026-03-31 22:32:48","ประกาศ กทม. ฉบับที่ 32.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/COVID19","0.209","0","0.000","0.209"
"2026-03-31 22:32:48","certificate.php.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/COVID19","0.455","0","0.000","0.455"
"2026-03-31 22:32:48","แบบประเมินคัดกรองผู้รับบริการก่อนการให้บริการ.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/COVID19","0.070","0","0.000","0.070"
"2026-03-31 22:32:48","แบบประเมินคัดกรองโควิท 2 ภาษา.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/COVID19","0.100","0","0.000","0.100"
"2026-03-31 22:32:48","เอกสารแนวทางการเตรียมความพร้อม เพื่อเปิดสปา.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/COVID19","0.154","0","0.000","0.154"
"2026-03-31 22:32:48","TNA - SPA.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Handover","0.044","1","0.044","0.089"
"2026-03-31 22:32:48","Requisition form.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/Handover","0.379","0","0.000","0.379"
"2026-03-31 22:32:48","SpaConsignmentDumdrocTrading 20Nov23.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/Handover","1.057","0","0.000","1.057"
"2026-03-31 22:32:48","20.How to handle emergeny case in Hammam room.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/Handover","0.251","0","0.000","0.251"
"2026-03-31 22:32:48","Spa Promotion plan 2024 .xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Handover","0.071","1","0.075","0.146"
"2026-03-31 22:32:48","The steps for submitting requests for MARCOM.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Handover","0.083","0","0.000","0.083"
"2026-03-31 22:32:48","Dumoroc Consignment agreement.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/Handover","2.179","0","0.000","2.179"
"2026-03-31 22:32:48","Revise In house coupon for spa used.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Handover","0.469","0","0.000","0.469"
"2026-03-31 22:32:48","LE SPA.pptx","pptx","/sites/H6323_SPOF/DPT-TH/SM/Handover","5.633","0","0.000","5.633"
"2026-03-31 22:32:48","GoWabi Merchant Agreement v20_eng.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/Handover","0.652","0","0.000","0.652"
"2026-03-31 22:32:48","Suppliers.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Handover","0.025","0","0.000","0.025"
"2026-03-31 22:32:48","SAMPLE FOR THE SIGN PROCESS.jpg","jpg","/sites/H6323_SPOF/DPT-TH/SM/Handover","1.607","0","0.000","1.607"
"2026-03-31 22:32:48","Handover.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Handover","0.035","0","0.000","0.035"
"2026-03-31 22:32:49","Report for maintenance Salon on 1-4 May 20.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.799","0","0.000","0.799"
"2026-03-31 22:32:49","Trainig topic for Trainee.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.016","0","0.000","0.016"
"2026-03-31 22:32:49","ที่อยู่ออกใบกำกับภาษี.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.017","0","0.000","0.017"
"2026-03-31 22:32:49","STAFF LIST.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.020","0","0.000","0.020"
"2026-03-31 22:32:49","Chinese Converstation.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.023","0","0.000","0.023"
"2026-03-31 22:32:49","Spa and Fitness  Recovery Plan.pptx","pptx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","2.922","0","0.000","2.922"
"2026-03-31 22:32:49","ALLSAFE Audit Checklist 2021 - ENG-THA - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.101","0","0.000","0.101"
"2026-03-31 22:32:49","Oxivir Excel-MS4800439-Eng.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.627","0","0.000","0.627"
"2026-03-31 22:32:49","คำศัพทจีนที่ใช้บ่อย.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.023","0","0.000","0.023"
"2026-03-31 22:32:49","address-list.mdb","mdb","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.184","0","0.000","0.184"
"2026-03-31 22:32:49","Accor Plus_Loyalty plus_Hotel sales training_Thailand_THEN_220224.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","6.669","0","0.000","6.669"
"2026-03-31 22:32:49","HotelSurvey 2019.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.022","0","0.000","0.022"
"2026-03-31 22:32:49","ALL Benefits and Process Updates - Hotel - Jan2020.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","4.252","0","0.000","4.252"
"2026-03-31 22:32:49","SPA-Format  Data Inventory - KPHM.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","1.236","0","0.000","1.236"
"2026-03-31 22:32:49","address- list.mdb","mdb","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.184","0","0.000","0.184"
"2026-03-31 22:32:49","SCB.Bank detail.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.089","0","0.000","0.089"
"2026-03-31 22:32:49","Consultation Card.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.033","0","0.000","0.033"
"2026-03-31 22:32:49","2019 HHTL APAC Hotel Survey.xls","xls","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.480","0","0.000","0.480"
"2026-03-31 22:32:49","Spa menu_Thai.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.024","0","0.000","0.024"
"2026-03-31 22:32:49","Computer Keyboard shortcut.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.020","0","0.000","0.020"
"2026-03-31 22:32:49","Spa Booking  Master.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.183","0","0.000","0.183"
"2026-03-31 22:32:49","Check list.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/SM/Miscellaneous","0.016","0","0.000","0.016"
"2026-03-31 22:32:49","PCIDSS_Nattaya_pdf.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/PCIDSS","0.148","0","0.000","0.148"
"2026-03-31 22:32:49","PCI DSS_Nattaya_pdf.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/PCIDSS","0.049","0","0.000","0.049"
"2026-03-31 22:32:49","Nattaya_PCIDSS-2020_pdf.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/PCIDSS","0.362","0","0.000","0.362"
"2026-03-31 22:32:49","Nattaya PCIDSS.pdf","pdf","/sites/H6323_SPOF/DPT-TH/SM/PCIDSS","0.165","0","0.000","0.165"
"2026-03-31 22:32:49","Spa Promotion Plan 2020.docx","docx","/sites/H6323_SPOF/DPT-TH/SM/Promotion","0.039","1","0.039","0.079"
